Query is the topic title = "Crime Statistics Great Britain"

Doc_ID BM25_Score
59659 2.053195872238028
58438 0.9500280885225727
84627 0.9419248098421497
75562 0.8401746135301843
26253 0.8289564275296217
73397 0.8177881533875077
14567 0.8153529367691823
21172 0.7786477414249795
46142 0.7590441998372123
69112 0.7367167419559091
74790 0.7345112734321788
60928 0.7243661783404225
74778 0.6957720098883469
73372 0.6843837275133182
43806 0.6624223450499451
53308 0.6529902164711702
3169 0.6409082155738027
5870 0.5919859179483311
56579 0.514805426857051
12890 0.38151881104891994
13142 0.18825622933038044
74917 0.18478606842106465
66785 0.18309177245626382
14098 0.17950551595722852
26301 0.16617519659907862
73337 0.16081185860080183
10616 0.15426673736737595
12892 0.11608029336212256
54608 0.09836963601307634
15065 0.09493516851235047
49545 0.0
